7966;Paul_Mante89;1
7966;Theo56;0
7966;Kiera.Heller27;1
7966;Diana.Monahan92;0
7966;Anibal_Corkery;1
7966;Madonna.Farrell;1
7966;Sadie.Wilderman74;1
7967;Carolyn_Farrell81;0
7967;Toy.Rowe74;0
7967;Darrel17;0
7967;Princess30;0
7967;Alana_Grimes48;0
7967;Emanuel.Kshlerin;0
7967;Reva_Lemke;1
7967;Braulio_Aufderhar34;1
7967;Leila_Emard17;1
7967;Tyrell.Muller;1
7967;Jevon_Jones;1
7967;Marquis.Predovic9;1
7968;Jayne_Kunde;1
7968;Jany_Nikolaus24;0
7968;Zane.Gerlach0;1
7968;Trycia.Abernathy91;1
7968;Victor82;0
7968;Jany82;1
7968;Bart29;1
7968;Linwood_Krajcik37;1
7969;Hildegard.Kohler;1
7969;Elyssa5;0
7969;Rose.Sauer61;1
7969;Lavina64;0
7969;Donnie_Harber;0
7969;Addison.Fisher25;1
7969;Reece34;0
7969;Katharina72;0
7969;Reuben_Littel47;0
7969;Linwood65;1
7969;Edgardo_Bartell46;0
7969;Delpha.OKon;1
7969;Garrick_Conroy70;1
7969;Larue.Johnson;1
7969;Boris.Kerluke90;0
7969;Leopold_Steuber;1
7969;Schuyler.Mraz;1
7969;Gilbert.Torphy49;1
7969;Constance11;0
7969;Rylan50;0
7969;Moshe_Block;1
7970;Arely.Cassin;0
7970;Margarita_Goldner54;1
7970;Jamir40;1
7970;Vernie.Deckow;0
7970;Zander_McClure41;1
7970;Evie_Barrows22;0
7970;Lamont95;0
7970;Earl.Hoppe13;0
7970;Gerardo30;0
7970;Zena_Collier11;0
7970;Felipa.Welch;0
7970;Amir.Nicolas;1
7970;Thurman12;0
7970;Gavin_Muller74;1
7970;Vena.Yost;0
7970;Nelda25;0
7970;Terrill91;0
7970;Freeman14;0
7970;Kaycee70;0
7970;Nicolette.Rosenbaum22;0
7970;Reina_Cummerata;1
7970;Verdie42;0
7970;Yadira19;1
7970;Isaiah59;1
7970;Ivory.Greenfelder38;0
7970;Callie6;1
7970;Felicita_Greenholt;0
7970;Ryley9;0
7970;Valentina60;1
7970;Esperanza18;0
7971;Annabel.Graham2;0
7971;Ari.Nolan43;0
7971;Greg47;0
7971;Lupe97;0
7971;Christa.Cronin;1
7971;Johnson.Pacocha;0
7971;Nola_Mills3;1
7971;Gennaro.Prosacco27;0
7971;Dominique88;1
7971;Matilda96;1
7971;Elyssa_Nicolas;1
7971;Leola_Huel0;1
7971;Elody3;0
7971;Rosalinda.Strosin;0
7971;Lionel46;1
7971;Kyra.Stark;0
7971;Zechariah_Howe;0
7971;Rebecca.Pfannerstill;0
7971;Shaniya53;0
7971;Meta98;0
7971;Darryl.Satterfield;1
7971;Elliot6;0
7971;Lucas.Spencer92;1
7971;Bethel_Hoppe;0
7971;Drew_Spinka63;0
7971;Dane_Nader85;0
7971;Dusty.Rohan44;1
7971;Eldon87;0
7971;Mariane.Gusikowski63;1
7972;Brad61;0
7972;Liliana91;0
7972;Mariano70;1
7972;Donnell_Koss;0
7972;Koby26;1
7972;Lew38;1
7972;Enos_Lehner;1
7972;Wilfred62;1
7972;Bertram40;1
7972;Wilbert.Heller85;1
7972;Lyla_Towne;1
7972;Rachelle.Padberg;1
7972;Keegan_Bayer;0
7972;Dee6;0
7972;Marilou16;0
7972;Blair_Kunze;1
7973;Stevie.Harris;1
7973;Lyla_VonRueden7;1
7973;Kyleigh.Gottlieb39;1
7973;Drew86;0
7973;Amparo.Connelly;1
7973;Brionna9;1
7973;Kane10;0
7973;Delores.Reinger;1
7973;Melba_Wuckert40;1
7973;Mathias.Fahey;0
7973;Mariam_Schultz;1
7973;Christy.Dietrich51;1
7973;Myrtis67;0
7973;Gayle_Heathcote53;0
7973;Michael.Watsica48;1
7973;Bertram40;0
7973;Halle_Sanford24;1
7973;Ben42;1
7973;Raoul31;1
7973;Angus17;0
7973;Hillary_Robel;0
7973;Jaiden_Dach;0
7973;Hobart.OReilly86;1
7973;Margie64;1
7973;Reuben_Nienow;1
7973;Delfina35;0
7973;Emerald_Shanahan50;0
7973;Isom28;1
7973;Eldridge27;1
7973;Jessika.Swift44;0
7973;Valentine91;1
7973;Dejuan44;0
7973;Tressie80;1
7973;Ubaldo_Torphy;1
7974;Kaleb.Crona;0
7974;Jason.Hammes30;1
7974;Rosella.Denesik;0
7974;Lucie90;1
7975;Sunny36;1
7975;Dedric60;0
7975;Lucie24;1
7975;Elroy_Haley;0
7975;Arthur_Cartwright;0
7975;Bart.Berge72;0
7975;Angelica74;1
7975;Shirley.Bashirian;0
7975;Jean.Quigley50;1
7975;Rey50;1
7975;Kale72;1
7975;Talon32;1
7975;Zion60;1
7975;Sharon_King;1
7975;Velma_Leannon37;1
7975;Ariel_Ondricka;1
7975;Matt_Huel86;1
7975;Micheal.Huels75;0
7975;Cara_Hayes50;1
7976;Ewell.Lowe;1
7976;Wanda_Rosenbaum17;0
7976;Elta58;0
7976;Marlen46;1
7976;Laurie_Goldner;0
7976;Macie_Doyle;1
7976;Retta29;0
7976;Ardith_Bernhard;1
7976;Jena.Cremin;0
7976;Adelbert_Johns93;0
7976;Kaia.Feeney68;1
7976;Athena.Jaskolski;0
7976;Sammie22;1
7976;Kamille38;1
7976;Bridie_Bernhard42;0
7976;Eleanora_Casper81;0
7976;Sabryna99;0
7977;Lorena_Goodwin40;1
7977;Jaiden_Miller;0
7977;Elliott9;0
7977;Aniyah.Huel;0
7977;Jaiden22;0
7977;Electa81;0
7977;Clarabelle40;1
7977;Frida.Parisian45;1
7977;Bertha.Langworth13;1
7977;Priscilla_Corkery45;0
7978;Emerson.Simonis12;0
7978;Nora.Berge50;0
7978;Sophie63;1
7978;Rosie.Senger;0
7978;Amina4;0
7978;Mortimer.Gibson61;0
7978;Seamus_Carroll;1
7978;Mollie31;0
7978;Kevin.Hammes;1
7978;Leopoldo_Roob;1
7978;Jonas.Waters;1
7978;Billie.Runolfsdottir;1
7978;Macey_Wuckert;0
7978;Pascale_Cronin58;0
7978;Einar_Stiedemann;0
7978;Easton.Gleason;1
7978;Renee73;0
7978;Zoey90;1
7978;Sam87;1
7978;Mable10;1
7978;Tyra_Pouros67;1
7978;Meaghan76;0
7979;Mustafa15;0
7979;Kiera.Schamberger65;1
7979;Amani9;0
7979;Reid.Rutherford;1
7979;Dorothea_Gutmann24;0
7979;Davon_Schaden30;1
7979;Zoey_Waelchi53;1
7979;Janis_Stehr54;0
7979;Billy_Abshire5;0
7979;Nicklaus.Barton;1
7979;Carli61;1
7979;Lexi_Shanahan70;0
7979;Delaney_Hand;1
7979;Cicero.Gorczany;0
7979;Vince_OConner70;1
7979;Clay_Cartwright50;1
7979;Chris80;0
7979;Stewart75;0
7979;Rozella.Hyatt;0
7979;Olin_Abshire13;1
7979;Jerome_Stanton;1
7979;Sven_Corwin61;0
7979;Fiona_Schoen;1
7979;Edyth42;0
7979;Assunta.Krajcik;0
7979;Chauncey51;1
7980;Lucio_Emmerich;1
7980;Melyna45;0
7980;Gino_Satterfield99;1
7980;Darryl.Larson25;1
7980;Hillard_Hessel;1
7980;Lonie.Moore;0
7980;Violet48;1
7980;Gladys.Schultz;0
7980;Katelyn.Kris15;1
7980;Caden80;1
7980;Candida.Braun27;1
7980;Abbey93;0
7980;Sarah29;0
7980;Audrey.Lang;0
7980;Bobbie.Kohler64;0
7980;Retta_Leffler79;0
7980;Antonietta86;1
7980;Murray_Leuschke;0
7980;Lucinda.Mayert;0
7980;Daija_Ebert78;0
7980;Zachery_Keeling;1
7981;Roslyn.Purdy50;1
7981;Maurice_Lueilwitz47;0
7981;Leonor.Mayert;1
7981;Quinn_Tromp;0
7981;Shyanne78;0
7981;Kade_Bailey62;0
7981;Gino_Cummerata43;0
7981;Wilbert85;1
7981;Einar25;1
7981;Joel36;0
7981;Maxine_Hessel32;0
7981;Cathrine.Cremin;0
7981;Wilhelm_Dooley97;0
7981;Valentina.Christiansen;0
7981;Destinee97;0
7981;Maxwell28;1
7981;Kelvin_Oberbrunner27;1
7981;Emory10;0
7981;Jamie75;0
7981;Claudia.Kreiger;0
7981;Nicolette.Mraz12;0
7981;Bennie33;1
7981;Myrl.Mitchell;0
7981;Matt_McKenzie;1
7981;Jaquelin_Boyer34;1
7981;Norwood39;1
7981;Westley18;0
7981;Orlo_Ankunding61;0
7981;Marcelle_Bashirian2;0
7981;Bill.Franecki39;1
7981;Jalon.Rempel;1
7981;Christy91;1
7981;Tony_Dare;1
7981;Lisandro60;1
7982;Georgiana.Collins;0
7982;Noemi.Feeney;0
7982;Lamar.Langosh;1
7982;Gillian0;1
7982;Guadalupe7;1
7982;Sierra52;1
7982;Taryn.Nikolaus84;0
7982;Vaughn_Weimann;1
7982;Horace.Jacobson41;0
7982;Jeanette_Zboncak79;0
7982;Kamille7;0
7982;Tod65;1
7982;Dolly66;0
7982;Carol2;1
7982;Vivian.Cruickshank72;0
7982;Gayle.Robel32;0
7982;Trey_Hamill10;0
7982;Kristian_Abbott;1
7982;Estella_Lesch;0
7982;Michale17;0
7982;Eldon_Walter;1
7983;Rosalia.Ebert;0
7983;Elva.Cassin;0
7983;Rowan4;0
7983;Kenya71;0
7983;Green_Schmidt;0
7983;Eliza_Toy;0
7983;Rahul22;1
7983;Domenic_Dickinson;0
7983;Ricardo.Armstrong;1
7983;Andrew70;1
7983;Kendall_Wunsch;1
7983;Polly.Gusikowski;0
7983;Pablo.Klocko;1
7983;Caleigh35;0
7983;Ryder.Krajcik69;0
7983;Bonita23;1
7983;Demarco.Prosacco95;0
7983;Austin_Hoeger42;1
7984;Sonya.Grady;0
7984;Maxine83;0
7984;Genesis42;0
7984;Jalyn47;0
7984;Lauretta_Reichel81;0
7984;Antonia80;0
7984;Stacy74;0
7984;Shyanne_Lubowitz17;0
7984;Dallin.Nitzsche76;0
7984;Mallie66;1
7984;Winston.Price51;0
7984;Macey42;1
7984;Jasen_OKeefe44;1
7984;Juana97;1
7984;Brice.Rutherford;1
7984;Edna.Huels;0
7984;Taurean35;0
7984;Addie_Heidenreich48;1
7984;Dane58;1
7984;Gerda.Batz;0
7984;Immanuel98;1
7984;Robbie.Denesik;1
7984;Triston.Hirthe3;0
7984;Annalise_Nolan82;1
7984;Myrtie.Ryan;0
7984;Tanner_Daniel63;0
7984;Rosella.Denesik;0
7984;Kris_Schultz35;0
7984;Isabel_Mueller;0
7985;Jillian63;1
7985;Zion.Boyle;0
7985;Eladio99;1
7985;Junior.Dietrich96;1
7985;Nestor.Christiansen62;1
7985;Estrella.Marquardt22;0
7985;Carmelo.Schinner99;0
7985;Cleo_Roob22;1
7985;Sheila_Corwin46;0
7985;Jannie.Cole;1
7985;Sonya.Grady;1
7985;Nick.Rogahn;1
7985;Joy_Trantow81;1
7985;Annalise.Torphy66;1
7985;Diana.Rau;1
7986;Ernestina.Conroy;0
7986;Patience_Gerhold34;0
7986;Elwin_Anderson47;1
7986;Bonita_OConner16;0
7986;Mireya_Nitzsche;0
7986;Meta.Dach90;1
7986;Randal_Cruickshank;1
7986;Margarett.Schulist50;1
7986;Zaria_Weissnat;1
7986;Larue_Cronin;0
7986;Tiara_Rodriguez97;0
7986;Thad_Schamberger;0
7986;Elisa.Wehner;0
7986;Maybell.OHara;1
7986;Arianna92;1
7986;Adrianna.Leuschke;0
7986;Rowland40;1
7986;Mylene_Thompson;0
7986;Sally.Schuster;1
7986;Adolph_Gutmann90;1
7986;Rahsaan.Oberbrunner86;0
7986;Orie.Kirlin;1
7986;Myra.Erdman;1
7986;Mariana.Halvorson64;1
7986;Brielle_Mayert59;1
7986;Anna94;1
7986;Russell_Jacobson7;1
7986;Carolyn.Ortiz40;1
7986;Earnestine.Huel26;0
7986;Ethan1;0
7986;Dylan_Jacobson13;1
7987;Lizzie52;0
7987;Annalise_Corkery45;1
7987;Kareem.Rempel62;1
7987;Ida78;0
7987;Israel82;1
7987;Emerald.Renner;0
7987;Magdalen_Johnston87;1
7987;Jocelyn68;0
7987;Marques_Klocko75;1
7987;Samara_Blanda;1
7987;Magnolia.Gulgowski27;1
7987;Korey.Batz89;0
7987;Rosalee_Murphy;1
7987;Anita85;1
7987;Bettie43;0
7987;Melisa.Konopelski29;1
7987;Genoveva.Bailey;1
7987;Maxie_Pollich71;1
7987;Elfrieda.Gutmann;1
7987;Elda_Lehner70;1
7987;Kenna_Kilback;1
7987;Madisen20;1
7987;Alberta_Leuschke37;1
7987;Janelle.OReilly;0
7987;Melyna45;1
7987;Eldora.Dibbert;0
7988;Elva.Cassin;0
7988;Rylan50;1
7988;Anibal26;0
7988;Clement.Christiansen;0
7988;Khalid.Altenwerth82;1
7988;Arvel.Borer92;0
7988;Berry10;0
7988;Donald11;1
7988;Larue_Schneider;1
7988;Reta54;0
7988;Stephania13;1
7988;Weldon57;1
7988;Margarita80;0
7988;Thea72;0
7988;Deven85;0
7988;Morgan.Nitzsche26;1
7989;Beau.Weber;0
7989;Madilyn.Rippin18;0
7989;Celestino_Padberg;0
7989;Katlyn.MacGyver;1
7989;Melyna45;1
7989;Colby.Gibson;0
7989;Abigayle.Botsford;1
7989;Benjamin50;1
7989;Polly_Pollich;0
7989;Gerald_Lueilwitz;1
7989;Dolores72;0
7989;Jasen_Schamberger;0
7989;Marcelina37;1
7989;Kaela.Denesik23;1
7989;Rosemary99;0
7989;Orville.Jakubowski2;0
7989;Alexander.Kilback80;0
7990;Jordy_Gleichner70;1
7990;Marjory91;0
7990;Elaina_Purdy;1
7990;Alysa4;1
7990;Elvis41;1
7990;Jacinthe8;1
7990;Freddie84;0
7990;Delilah.Lehner;0
7990;Etha13;0
7990;Charley_Barrows;0
7990;Lindsay31;1
7990;Bessie91;1
7990;Clement_Gulgowski;0
7991;Phoebe.Sawayn;1
7991;Marques_Klocko75;0
7991;Vergie.Reynolds73;0
7991;Jany.Sipes84;0
7991;Kade_Smitham;1
7991;Mellie.Greenholt;1
7991;Oswald1;1
7991;Paula31;0
7991;Juwan_Bartell45;0
7991;Mya86;0
7991;Oleta_Parisian;1
7991;Jarvis_Littel;1
7991;Jaren36;1
7991;Alden16;0
7991;Buck8;0
7991;Yesenia86;1
7991;Ezequiel.VonRueden10;1
7991;Ima.Leffler38;1
7992;Guido90;0
7992;Stacey90;0
7992;Helena.Maggio53;0
7992;Friedrich_Mraz9;1
7992;Helene_Gutkowski91;0
7993;Dana.Wehner;1
7993;Rickie7;1
7993;Luther.Reinger34;1
7993;Lennie95;0
7993;Jett_Hodkiewicz;0
7993;Lura45;0
7993;Muhammad68;1
7993;Monique54;1
7993;Kristy_Bogan32;0
7993;Chauncey.Wilkinson;1
7993;Bryon30;1
7993;Jessica99;1
7993;Jeramy.Marquardt;1
7993;Gideon.Hahn0;1
7993;Lon.Kuhn82;1
7994;Jeremie43;1
7994;Mack16;1
7994;Josianne.Pouros72;1
7994;Ellis.Bartell57;1
7994;Kaleb12;0
7994;Lexus.Pouros;1
7994;Jeanette.Okuneva69;0
7994;Ignatius.Rau65;0
7994;Camden.Rutherford84;1
7994;Art66;1
7994;Precious.Johnson;1
7994;Karl_Price;0
7994;Carole.Weissnat50;0
7994;Zelma6;0
7994;August.Herzog99;1
7994;Vickie.Waters90;0
7994;Joannie.OReilly62;0
7994;Jeanette_Mayert3;1
7994;Aurelia83;1
7994;Susanna.Renner88;0
7994;Gladys18;0
7994;Hilma79;1
7994;Jared.Kulas51;1
7994;Margarete.MacGyver86;0
7994;Eddie_Macejkovic87;0
7994;Henriette89;1
7994;Frederik_Mills;0
7994;Gayle.Robel32;0
7994;Laurel_Pouros;0
7994;Clement.Welch;0
7994;Lonzo_Hermiston62;1
7994;Elbert.Prosacco1;0
7994;Tristian.Beer81;0
7995;Seamus.Swift;0
7995;Durward.OReilly81;0
7995;Tania34;0
7995;Sonny_Schmeler40;1
7995;Kelly_Moen;0
7995;Everardo_Ziemann40;0
7995;Victoria.Jenkins;1
7995;Gia31;0
7995;Isabelle0;1
7995;Emma11;1
7995;Tressa_Koss;1
7995;Samara_Dickinson35;0
7995;Moses_OReilly44;0
7995;Moises61;1
7995;Kristina8;0
7995;Cielo_Hodkiewicz81;1
7995;Vanessa.Friesen;0
7996;Ava_Rolfson86;1
7996;Vicente44;1
7996;Gertrude63;1
7996;Norval_Marquardt46;0
7996;Abbigail.Kozey;0
7996;Jessie85;1
7996;Theresia.Lehner63;1
7996;Elmore79;1
7997;Emmy.Thompson;0
7997;Mireille_Klocko13;0
7997;Carmela28;1
7997;Maurine32;1
7997;Kira_Batz57;0
7997;Dorcas_Steuber39;0
7997;Miller98;1
7997;Shyann95;0
7997;Kaleb_Crona9;0
7997;Pascale16;1
7997;Keegan16;1
7997;Greg61;1
7997;Evan46;0
7997;Silas_Lemke17;1
7997;Keven89;0
7997;Eda.Adams;1
7997;Stephon.Kshlerin99;0
7997;Hector_Cole44;0
7997;Andre43;1
7997;Marisa_Bergnaum61;1
7997;Florence.Kemmer7;0
7997;Micheal43;0
7997;Camilla75;0
7997;Fredy_Raynor;1
7997;Kristin_Torphy48;1
7998;Lemuel3;1
7998;Bennett20;0
7998;Karen_Waters;0
7998;Caleigh4;1
7998;Stefanie_Grant88;0
7998;Forest.Bode;1
7998;Eulah.Connelly;1
7998;Hollis.Kozey;1
7998;Antoinette94;1
7998;Bailee.Barton41;0
7998;Johathan_Connelly;1
7999;Ahmad.Kris;1
7999;Helmer76;1
7999;Zachary_Wehner;0
7999;Rozella.Daniel62;0
7999;Lucius.Schmidt;0
7999;Bo_Douglas;0
7999;Ladarius74;1
7999;Emmett_Streich17;1
7999;Maude.Price78;0
7999;Cornell33;1
7999;Enid_Spencer;0
7999;Ahmed.Roberts;0
7999;Nora_Kuhlman65;0
7999;Akeem.Lowe90;1
7999;Oceane78;0
7999;Aric85;0
7999;Tremayne_Hegmann;0
7999;Brice74;0
7999;Cristopher_Lebsack51;0
7999;Lukas.Torphy;0
7999;Mckenna51;0
7999;Spencer.Bashirian;0
7999;Keara_Watsica;0
7999;Hellen.Weber;1
7999;Valentine34;1
8000;Madilyn.Rodriguez5;0
8000;Marshall.Bartoletti;0
8000;Eloy_Corwin38;0
8000;Daryl12;0
8000;Aisha.Witting;0
8000;Krystel18;1
8000;Wiley88;0
8000;Josianne.Pouros72;1
8000;Myah_Rodriguez4;0
8000;Zoe64;1
8000;Lauren_OConnell70;1
8000;Kody.Kuhlman30;0
8000;Erik_Grady36;0
8000;Gregorio75;0
8000;Seth_Hilpert;0
8000;Ambrose_Beahan30;0
8000;Cielo_Harvey85;1
8000;Domenic_Bauch;1
8000;Dayna.Goyette50;1
8000;Webster_Heller92;0
8000;Jordon.Farrell46;0
8000;Adeline_Mitchell55;1
8000;Alivia44;0
8000;Johnson_Muller;1
8000;George92;1
8000;Warren.Reinger62;0
8000;Saige.Bayer84;1
8001;Fiona.Hagenes;0
8001;Precious.Spencer18;0
8001;Gonzalo_Lindgren;1
8001;Caesar_Funk;0
8001;Rahul28;1
8001;Jovan_Skiles42;1
8001;Duane.Schuppe28;0
8001;Katharina_Sanford;1
8001;Dorothy.Dach;1
8001;Maxime.Wyman;1
8001;Ahmed_Batz;1
8001;Rickie_Kuvalis13;0
8001;Major.MacGyver;0
8001;Brett.Smitham;0
8001;Jett.Ratke;0
8001;Francesco.Pfeffer;1
8001;Aaliyah41;1
8001;Kennith7;1
8001;Corbin_Ledner;1
8001;Leonor_Denesik;0
8002;Viva.Rohan55;1
8002;Marcus_Friesen;1
8002;Bernadine54;1
8002;Saul14;1
8002;Maymie21;0
8002;Mikel_Kuhlman3;0
8002;Gardner41;0
8002;Vladimir61;1
8002;Isom_Adams61;0
8002;Gregg28;0
8002;Francesco.Lemke;0
8002;Vincent.Wisozk;1
8002;Thaddeus.Wisoky90;1
8002;Ford.Grant;0
8002;Beryl_Rath;0
8002;Lisandro_Quigley49;0
8002;Mitchel22;0
8002;Nakia16;0
8002;Napoleon_Ritchie;1
8002;Albertha_Metz63;0
8002;Katelynn_Emmerich59;1
8003;Electa.Hayes;0
8003;Treva_Bogan5;1
8003;Yolanda75;1
8003;Jo16;1
8003;Kieran84;0
8003;Pansy_Marquardt1;1
8003;Kayli.Reinger;1
8003;Kevin16;0
8003;Retta29;0
8003;Curt4;0
8003;Jessy_Steuber23;1
8003;Adrain_Nikolaus;0
8003;Izaiah.Becker;0
8003;Cleta80;1
8003;Donald58;0
8003;Amber_Heathcote55;1
8003;Zachary_Wehner;1
8003;Mable.Parisian;0
8003;Clint.Vandervort;1
8003;Elliott_Fadel;0
8003;Rowena5;1
8003;Adalberto_Bashirian;1
8003;Danial_Lynch60;1
8003;Gladys.Schultz;0
8003;Lester_Jakubowski;0
8003;Ursula_Moen92;1
8003;Ron_Yost51;1
8003;Tatyana_Pfannerstill;0
8003;Jena.Greenholt;1
8003;Destin18;1
8004;Mckayla_Toy;0
8004;Layla.Bradtke64;0
8004;Abel.Halvorson;1
8004;Wendell.Brekke;1
8004;Zita.Franey81;0
8004;Dannie_Bergnaum;0
8004;Mafalda93;0
8004;Damaris47;0
8004;Ricky_Predovic59;0
8004;Kaci.Herman;0
8004;Wilburn.Walsh95;1
8004;Judd.Hamill53;1
8004;Ali89;1
8004;Nova.Beahan99;1
8004;Ryann49;0
8004;Sallie.Kohler;0
8004;Elisha_Lemke16;0
8004;Rickey_Murazik;0
8004;Elwin.Spinka42;1
8004;Eldred44;0
8004;Ofelia_Rodriguez;0
8004;Jamie_Jenkins;0
8004;Sibyl_Friesen;1
8005;Carole.Schmeler24;1
8005;Gerry8;0
8006;Berenice.Price96;1
8006;Bernardo_Klocko50;0
8006;Kamren.Bauch21;1
8006;Roma53;1
8006;Jevon88;1
8006;Devyn.Murray;1
8006;Josianne_Thompson;0
8006;Ethyl.Muller9;1
8006;Duane.Schuppe28;1
8006;Lou.Ledner;1
8006;Eldred.Cummerata;0
8006;Rhett.Fritsch;1
8006;Trisha94;0
8006;Adah.Harvey;0
8006;Otha_Hackett21;1
8006;Imelda50;1
8006;Marcel69;0
8006;Laurianne_Langworth24;1
8006;Ephraim.Frami99;0
8006;Margarete_Hilll;0
8006;Albert90;0
8006;Hayden.Hudson;0
8006;Katelin.Wiegand84;0
8006;Aubrey.Lehner9;0
8006;German_Parker;1
8006;Ambrose_Beahan30;0
8006;Maxime70;0
8006;Felton.Raynor51;0
8006;Aglae.Schaefer;0
8006;Jackson91;0
8006;Gene_Bartoletti20;0
8006;Leif.Rosenbaum99;0
8006;Allan.Parker;1
8007;Darion54;0
8007;Gino_Kautzer65;0
8007;Loma.Bruen;0
8007;Jules33;1
8007;Gene_Schmidt75;0
8007;Richmond_Rutherford;0
8007;Westley13;0
8007;Aisha.Witting;0
8007;Damaris.Douglas81;0
8007;Jeanne63;0
8007;Tom.Keebler55;0
8007;Jarvis.Mayer;1
8007;Jarrett.Jakubowski56;1
8007;Daphnee91;1
8007;Ken.Abshire47;1
8007;Evie5;0
8007;Elsie17;0
8008;Nestor.Mohr;0
8008;Delilah78;0
8008;Louisa_Bradtke12;1
8008;Candida.Murray81;1
8008;Madonna.Brakus44;1
8008;Ken93;0
8008;Durward.OReilly81;1
8008;Thalia.Sporer;0
8008;Cruz_Hane;0
8008;Dejuan_Stehr;1
8008;Cristal.Pollich;1
8008;Amelie_Treutel;1
8008;Wilma26;1
8008;Chasity.Weissnat;0
8008;Nikita.Larkin96;0
8008;Ward13;0
8009;Cicero.Gorczany;1
8009;Aniya28;1
8010;Leilani_Auer;0
8010;Theo.Rempel51;0
8010;Serenity53;0
8010;Orin.Roob67;0
8010;Soledad.Flatley;1
8010;Columbus55;0
8010;Conor.Jacobi;1
8010;Ron98;1
8010;Vivienne71;0
8010;Rigoberto_Cartwright;0
8010;Giovanny_Feeney;1
8010;Clair52;1
8010;Danyka.Hauck31;1
8010;Fermin4;0
8010;Makenna.Nienow69;1
8011;Raquel_Effertz78;1
8011;Celestino.Cronin;1
8011;Wilford_Effertz;0
8011;Carolyne38;1
8011;Oleta10;1
8011;Novella.Larson51;0
8011;Tillman.Bashirian45;1
8011;Oswaldo.Wunsch36;0
8011;Bella_Swaniawski;1
8011;Jorge_Sipes;1
8011;Jamir.Keeling44;1
8011;Benton76;1
8011;Fannie.Mraz40;0
8011;Tristin.Runte;1
8011;Filiberto_Towne70;1
8011;Chaz_Von92;1
8012;Quinten_Greenholt69;0
8012;Brian_McClure;1
8012;Ryder77;1
8012;Reed.Ziemann6;0
8012;Marilou38;0
8012;Lupe.Kohler3;1
8012;Sadie_Zboncak;1
8012;Heath44;1
8012;Emerald_Crist;0
8012;Bobbie90;0
8012;Cassandre.Runolfsdottir;1
8012;Nichole.Raynor;0
8012;Edmond.Veum24;1
8012;Jarred.Deckow74;1
8012;Nash34;1
8012;Christ13;0
8012;Reta.Zulauf;0
8012;Jazmyn72;0
8012;Santos_Auer96;0
8012;Fidel99;1
8012;Bailee_Lockman;0
8013;Gregoria_Hermiston67;1
8013;Pasquale.Larkin46;1
8013;Joany_Gutmann3;1
8013;Adelia_Kshlerin88;0
8013;Berry_Effertz78;1
8013;Columbus_Bradtke;1
8013;Garnett.Hahn47;0
8013;Lisa.Leannon;1
8013;Miguel.Konopelski;1
8013;Ivy.Armstrong;0
8013;German34;1
8013;Elenor.Daniel;0
8013;Houston39;1
8013;Pearlie23;0
8013;Hermann_Little25;1
8013;Marielle.Grimes37;1
8014;Olaf1;1
8014;Kayleigh.Leffler79;0
8014;Sylvan.Senger;1
8014;Jaqueline25;1
8014;Felix.OHara;1
8014;Jadyn84;1
8014;Gregoria.Fadel12;0
8014;Caroline_Leannon61;0
8014;Eloisa86;0
8014;Vincenzo_Purdy34;1
8014;Octavia_Schamberger;1
8014;Cleora78;0
8014;Clemmie.Hirthe97;1
8014;Kenneth32;1
8014;Vincenzo18;1
8014;Cierra.Kassulke83;1
8014;Judge_Dare;1
8014;Jena.Cremin;1
8014;Alison35;0
8014;Sedrick39;1
8014;Blanca93;0
8014;Abby0;0
8014;Gilda.Bayer66;1
8014;Maci66;1
8014;Nick3;1
8014;Zoe71;1
8015;Irma_Torp;1
8015;Elmo_Blanda;0
8015;Dolores72;0
8015;Everardo_Hauck48;1
8015;Gabriella3;0
8015;Clement_Gulgowski;1
8015;Cleve.Bergnaum39;0
8015;Laverna52;1
8015;Precious_Hermann15;1
8015;Joey.Kihn13;1
8015;Wilhelm_Dooley97;1
8015;Mallie_Toy76;0
8015;Madonna_Bauch62;1
8015;David8;0
8015;Lonzo65;0
8015;May_Jacobs;0
8015;Karlee64;1
8015;Osborne_Jones;0
8015;Mireille_Klocko13;0
8015;Laura69;0
8016;Kaia.Feeney68;1
8016;Cora_Haag90;1
8016;Milo.Heller;1
8016;Grover.Cartwright;1
8016;Stacey_McGlynn8;1
8016;Joan6;0
8016;Doug62;1
8016;Sigmund98;1
8016;Dock42;1
8016;Dillan_Stoltenberg;0
8016;Bernita_Reichel;0
8016;Braxton.Wilderman24;0
8016;Fannie61;1
8016;Daryl_MacGyver;1
8016;Rosalyn.Keeling67;1
8016;Stephania.DAmore71;0
8016;Jeramy_Gerhold;0
8016;Thalia_McDermott63;1
8016;Colton_Corkery42;1
8016;Eveline.Mayert73;1
8016;Jettie.Zemlak;1
8017;Davin_Powlowski;0
8017;Kamron31;0
8017;Brionna.Beatty;0
8017;Boris87;1
8017;Antone_Lebsack;1
8017;Rebekah_Hahn;1
8017;Abagail44;1
8017;Heber22;0
8017;Jamal.Kulas93;0
8017;Kamryn_OHara;0
8017;Margaretta34;1
8017;Kenyatta.Dickens;0
8017;Brionna81;1
8017;Andy63;0
8017;Keenan_Emmerich85;1
8017;Jayne_Altenwerth0;1
8017;Aiyana_Skiles92;0
8017;Clare_Raynor17;1
8017;Ismael_Hane;0
8017;Oliver.McDermott88;0
8017;Garnet83;0
8017;Lambert0;0
